ID,status,superkingdom,phylum,class,order,family,genus,species,strain
NODE_2_length_15111_cov_25.801508,nomatch,,,,,,,,
NODE_3_length_8412_cov_443.674472,nomatch,,,,,,,,
NODE_4_length_5851_cov_109.206324,nomatch,,,,,,,,
NODE_5_length_2846_cov_23.368035,nomatch,,,,,,,,
NODE_6_length_150_cov_49.000000,nomatch,,,,,,,,
NODE_7_length_139_cov_92.000000,nomatch,,,,,,,,
NODE_8_length_137_cov_23.600000,nomatch,,,,,,,,
NODE_9_length_135_cov_26.375000,nomatch,,,,,,,,
NODE_10_length_135_cov_25.250000,nomatch,,,,,,,,
NODE_11_length_133_cov_250.833333,nomatch,,,,,,,,
NODE_12_length_130_cov_706.666667,nomatch,,,,,,,,
