SampleID	CONTIG_COUNT	TOTAL_LENGTH	MIN	MAX	MEDIAN	MEAN	L50	N50	L90	N90	GC%	T2T_SCAFFOLDS	TELOMERE_FWD	TELOMERE_REV	BUSCO_Complete	BUSCO_Single	BUSCO_Duplicate	BUSCO_Fragmented	BUSCO_Missing	BUSCO_NumGenes	Reads	Mapped_reads	Average_Coverage
CLUM14.AAFTF	864	47385771	504	526479	29639	54844.64	126	111298	430	30255	48.98	NA	3	1	99.5	98.7	0.8	0.1	0.4	1706	NA	16201475	51.6
HP000.AAFTF	1	8550	8550	8550	8550	8550.00	1	8550	1	8550	53.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17759	313.6
HP001.AAFTF	1077	47361523	505	404556	13062	43975.42	120	121042	407	28378	51.47	NA	9	11	99.3	98.8	0.5	0.1	0.6	1706	NA	10741178	34.2
HP008.AAFTF	1	8455	8455	8455	8455	8455.00	1	8455	1	8455	53.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	212322	3791.9
HP011.AAFTF	418	43668601	514	1157285	51791	104470.34	58	246511	183	72074	51.83	NA	6	10	99.4	98.8	0.6	0.2	0.4	1706	NA	22454510	77.6
Nm_GKMAG5.AAFTF	5	21829	605	8455	4196	4365.80	2	5856	4	2717	40.83	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nm_GKMAG720-2.AAFTF	2	9060	605	8455	8455	4530.00	1	8455	1	8455	53.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Nm_MAFRCA_Stroma_02.AAFTF	1	8472	8472	8472	8472	8472.00	1	8472	1	8472	53.65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	40384	1434.8
Nm_SH1-1.AAFTF	1	8455	8455	8455	8455	8455.00	1	8455	1	8455	53.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	30828	1097.5
Nm_starMAG.AAFTF	4	32220	2846	15111	8412	8055.00	2	8412	3	5851	44.48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	59270	553.7
